epoch,loss,val_loss
0,782.6604614257812,382.56103515625
1,244.760009765625,122.71643829345703
2,161.3753662109375,86.62956237792969
3,141.17742919921875,77.3863754272461
4,130.61415100097656,70.61798095703125
5,128.67144775390625,66.38504791259766
6,127.45716094970703,68.51411437988281
7,124.81314849853516,68.44477844238281
8,121.12509155273438,64.04893493652344
9,121.93292236328125,64.34764099121094
10,121.05390167236328,68.1520767211914
11,120.2662582397461,66.98038482666016
12,121.16778564453125,69.16646575927734
13,119.58736419677734,61.73682403564453
14,118.97371673583984,60.88113784790039
15,119.72972869873047,62.45531463623047
16,120.04183959960938,65.2541732788086
17,118.93462371826172,59.004024505615234
18,119.23648071289062,61.14710998535156
19,119.22399139404297,61.52472686767578
20,119.0365219116211,58.83523178100586
21,117.87153625488281,62.45427322387695
22,120.45693969726562,65.67633819580078
23,118.88384246826172,70.47142028808594
24,117.8280258178711,60.63287353515625
25,117.59679412841797,60.692543029785156
26,115.81802368164062,58.95965576171875
27,118.7402114868164,65.01776123046875
28,118.10391998291016,64.54088592529297
29,115.62510681152344,59.83009719848633
30,115.80122375488281,56.304161071777344
31,115.72700500488281,57.82908630371094
32,116.3279800415039,57.53424072265625
33,117.68159484863281,68.78805541992188
34,113.97364044189453,59.12921905517578
35,115.06478881835938,58.464439392089844
36,114.34967041015625,61.81589889526367
37,115.401123046875,62.54873275756836
38,114.48819732666016,62.8133659362793
39,113.33042907714844,63.09623336791992
40,115.67645263671875,57.76754379272461
41,113.99164581298828,60.54169845581055
42,113.93829345703125,65.67619323730469
43,114.461181640625,58.33243942260742
44,114.6111831665039,58.670867919921875
45,114.30978393554688,59.692195892333984
