epoch,loss,val_loss
0,817.0134887695312,542.990234375
1,337.4100646972656,162.34352111816406
2,175.89974975585938,113.79521942138672
3,138.78558349609375,92.95428466796875
4,121.51538848876953,79.28959655761719
5,109.1134262084961,75.8951416015625
6,102.35382843017578,66.57005310058594
7,97.22306060791016,64.32013702392578
8,92.91845703125,60.443031311035156
9,88.94723510742188,59.806365966796875
10,87.63802337646484,56.2442512512207
11,83.65763854980469,54.821861267089844
12,81.60775756835938,52.45880126953125
13,81.17733001708984,51.331478118896484
14,78.04686737060547,50.123680114746094
15,79.20964050292969,50.26545333862305
16,76.18079376220703,49.54023361206055
17,75.5130615234375,47.86674118041992
18,75.55347442626953,48.57523727416992
19,73.98839569091797,46.6069450378418
20,72.49593353271484,45.89408493041992
21,71.86245727539062,46.744529724121094
22,72.22675323486328,45.75838088989258
23,69.94386291503906,44.386436462402344
24,68.84059143066406,44.138057708740234
25,69.71951293945312,43.07775115966797
26,67.16110229492188,42.91804885864258
27,67.5853271484375,45.75297164916992
28,66.33963012695312,42.61817932128906
29,65.52110290527344,41.7072639465332
30,65.27843475341797,41.3049430847168
31,64.86827850341797,40.54667282104492
32,65.2949447631836,39.61052322387695
33,62.71896743774414,39.65742492675781
34,63.18649673461914,40.09663391113281
35,63.155086517333984,40.44328689575195
36,62.24680709838867,38.22356033325195
37,61.36735916137695,39.47593688964844
38,60.42902374267578,39.126502990722656
39,60.63684844970703,37.9161262512207
40,59.63658142089844,37.056007385253906
41,60.40821075439453,38.2235107421875
42,57.63154983520508,36.7105712890625
43,58.32717514038086,37.069515228271484
44,58.41719055175781,37.514373779296875
45,58.435691833496094,36.09621047973633
46,58.328372955322266,35.975616455078125
47,56.441192626953125,35.06125259399414
48,57.55492401123047,35.01066970825195
49,56.27716064453125,35.82128143310547
50,55.79001235961914,38.411136627197266
51,56.05925750732422,35.065086364746094
52,54.86873245239258,34.32198715209961
53,54.528297424316406,33.564884185791016
54,55.32753372192383,33.33610534667969
55,54.22516632080078,32.31036376953125
56,53.394081115722656,33.331905364990234
57,53.57478332519531,32.82526779174805
58,53.60612487792969,32.44091796875
59,53.640262603759766,32.125587463378906
60,53.032325744628906,32.587135314941406
61,53.42912292480469,33.264503479003906
62,53.436973571777344,32.57223892211914
63,53.14199447631836,32.27615737915039
64,52.64649200439453,32.192420959472656
65,51.66285705566406,31.478439331054688
66,51.981483459472656,31.51023292541504
67,50.924896240234375,30.674238204956055
68,51.54584884643555,31.397010803222656
69,50.817359924316406,31.18535614013672
70,51.65876770019531,31.047945022583008
71,49.72390365600586,30.116802215576172
72,51.11592483520508,30.15517807006836
73,49.64948272705078,30.18926239013672
74,50.056610107421875,31.300146102905273
75,50.498252868652344,30.81629180908203
76,49.75398635864258,29.800636291503906
77,50.540733337402344,31.296552658081055
78,50.44135665893555,29.733430862426758
79,49.75103759765625,31.06949806213379
80,50.021366119384766,30.3747615814209
81,48.143157958984375,29.943111419677734
82,49.17439651489258,29.37863540649414
83,47.78732681274414,29.13237762451172
84,49.249820709228516,29.521923065185547
85,47.89642333984375,28.979331970214844
86,48.816829681396484,29.50273895263672
87,47.08293533325195,29.39780044555664
88,48.057247161865234,29.921977996826172
89,47.68501663208008,29.317279815673828
