epoch,loss,val_loss
0,919.7425537109375,679.269775390625
1,536.2886962890625,349.15325927734375
2,244.9221649169922,170.82952880859375
3,154.95248413085938,129.4668426513672
4,123.92243194580078,105.89458465576172
5,105.7279281616211,92.07255554199219
6,94.4775161743164,83.55766296386719
7,86.68924713134766,76.51009368896484
8,81.09027099609375,71.81045532226562
9,75.6737289428711,66.47257232666016
10,72.41138458251953,63.44895935058594
11,69.4064712524414,61.623741149902344
12,66.45032501220703,58.48752212524414
13,65.28194427490234,56.967315673828125
14,63.29904556274414,55.55792236328125
15,61.37539291381836,54.663414001464844
16,60.862422943115234,53.143798828125
17,59.49053192138672,52.27983856201172
18,58.85614776611328,51.98176193237305
19,58.04830551147461,51.27528762817383
20,57.25308609008789,50.76951217651367
21,56.605430603027344,50.509761810302734
22,55.87278366088867,49.400821685791016
23,55.84420394897461,49.18000793457031
24,55.42595291137695,48.607967376708984
25,54.78807067871094,47.98054122924805
26,54.319881439208984,47.79938888549805
27,53.531036376953125,47.178524017333984
28,53.22516632080078,46.87921905517578
29,52.68993377685547,47.21119689941406
30,52.3569450378418,45.95418167114258
31,52.67594528198242,45.71453094482422
32,51.98353576660156,45.1151237487793
33,51.46127700805664,44.77003479003906
34,51.21288299560547,44.4577522277832
35,50.970096588134766,44.48177719116211
36,49.97591018676758,43.906063079833984
37,49.928733825683594,43.029930114746094
38,49.174766540527344,43.37525177001953
39,48.381587982177734,42.29444885253906
40,48.21186828613281,41.942989349365234
41,47.849578857421875,41.62480926513672
42,47.27753829956055,41.40930938720703
43,47.10116958618164,40.561279296875
44,46.54441833496094,40.222251892089844
45,46.11445999145508,39.96796798706055
46,46.261348724365234,39.20502853393555
47,45.11658477783203,38.87550354003906
48,44.83441162109375,38.75245666503906
49,44.32268524169922,37.710243225097656
50,44.19606018066406,37.66252136230469
51,43.8381462097168,37.27884292602539
52,43.6689453125,36.816959381103516
53,43.020896911621094,36.16823959350586
54,42.782249450683594,36.58937072753906
55,42.187862396240234,36.212772369384766
56,41.472679138183594,35.78342819213867
57,41.24915313720703,35.12598419189453
58,41.23234558105469,35.09507369995117
59,41.443572998046875,34.622283935546875
60,40.647064208984375,34.36198425292969
61,40.15740203857422,33.883052825927734
62,40.40920639038086,33.52949142456055
63,39.920562744140625,33.278526306152344
64,39.06130599975586,33.21184158325195
65,38.59129333496094,32.67693328857422
66,38.84586715698242,32.60686111450195
67,38.4536247253418,32.31570816040039
68,38.10417938232422,32.1531982421875
69,38.11279296875,31.671123504638672
70,37.6031379699707,31.792516708374023
71,37.60005569458008,31.451187133789062
72,37.23332595825195,31.368989944458008
73,37.16634750366211,30.993070602416992
74,37.00765609741211,30.397802352905273
75,37.167381286621094,30.408809661865234
76,37.14008712768555,31.203319549560547
77,36.24203109741211,30.797170639038086
78,36.823394775390625,30.068727493286133
79,36.43806838989258,31.10326385498047
80,36.470890045166016,29.68032455444336
81,35.99702072143555,29.581289291381836
82,35.530277252197266,29.23496437072754
83,35.704280853271484,29.45114517211914
84,35.6302375793457,29.23948860168457
85,35.19081115722656,28.781423568725586
86,34.910884857177734,28.864492416381836
87,34.87276840209961,28.794095993041992
88,34.850669860839844,29.182449340820312
89,34.76703643798828,28.566925048828125
90,35.22980880737305,28.45978546142578
91,34.44463348388672,28.53781509399414
92,34.22377395629883,28.062002182006836
93,34.5234375,29.09636116027832
94,33.9549446105957,27.88469886779785
95,33.99734878540039,27.668184280395508
96,33.97561264038086,27.63578987121582
97,33.802799224853516,27.277624130249023
98,33.735313415527344,28.155359268188477
99,34.09225082397461,27.37928009033203
100,33.742000579833984,27.348691940307617
101,33.56113815307617,27.160446166992188
102,33.74248504638672,27.468873977661133
103,33.31328582763672,27.17096710205078
104,33.38151931762695,26.913074493408203
105,33.50334167480469,27.50871467590332
106,33.11081314086914,27.50498390197754
107,32.947532653808594,26.575199127197266
108,33.062034606933594,26.888713836669922
109,32.80349349975586,26.7734317779541
110,33.134830474853516,26.79861831665039
111,32.85860824584961,26.306488037109375
112,32.56745910644531,26.204410552978516
113,32.037986755371094,26.0230770111084
114,33.034847259521484,25.928030014038086
115,32.458221435546875,26.280447006225586
116,32.611080169677734,26.265653610229492
117,32.74127197265625,25.92182731628418
118,31.760208129882812,25.50806427001953
119,32.22945022583008,25.731584548950195
120,32.16569137573242,25.965303421020508
121,32.22726821899414,26.52495002746582
122,32.6317138671875,26.197694778442383
123,31.820743560791016,25.279987335205078
124,31.522308349609375,25.581342697143555
125,31.831789016723633,25.47853660583496
126,31.574623107910156,25.355205535888672
127,31.294523239135742,26.52756690979004
128,31.723873138427734,26.116886138916016
129,31.24891471862793,25.74082374572754
130,31.484132766723633,25.074440002441406
131,31.64411163330078,24.939693450927734
132,31.236478805541992,24.77233123779297
133,31.45107650756836,24.74801254272461
134,31.32138442993164,24.93073081970215
135,31.162004470825195,24.854581832885742
136,31.435989379882812,24.608434677124023
137,31.26803970336914,24.687166213989258
138,31.360580444335938,24.500423431396484
139,30.367515563964844,24.785255432128906
140,30.952848434448242,24.266983032226562
141,31.141494750976562,24.93053436279297
142,30.98685073852539,24.730525970458984
143,31.213768005371094,24.38819694519043
144,30.688079833984375,24.229602813720703
145,30.567237854003906,24.466875076293945
146,30.62864875793457,24.212831497192383
147,30.221996307373047,24.29084587097168
148,30.59433937072754,24.485864639282227
149,30.808265686035156,24.04555892944336
150,30.418025970458984,25.216447830200195
151,30.218687057495117,23.90151596069336
152,30.617021560668945,23.90903091430664
153,30.372446060180664,24.21432113647461
154,30.26913833618164,24.342477798461914
155,30.20386505126953,24.823209762573242
156,30.509199142456055,23.914817810058594
157,29.998516082763672,23.832300186157227
158,30.046951293945312,24.190237045288086
159,30.191394805908203,23.67779541015625
160,29.80400848388672,23.370080947875977
161,30.01717758178711,23.475812911987305
162,29.976213455200195,23.40346336364746
163,29.854747772216797,23.47675323486328
164,29.632598876953125,23.255977630615234
165,29.529752731323242,23.612689971923828
166,30.062952041625977,23.586650848388672
167,29.516979217529297,24.31239891052246
168,29.809415817260742,23.325210571289062
169,29.984060287475586,23.29330062866211
170,29.77659797668457,23.700788497924805
171,29.62924575805664,23.502483367919922
172,29.61162567138672,23.32546615600586
173,29.798648834228516,23.197002410888672
174,29.484840393066406,23.090314865112305
175,29.418949127197266,22.835166931152344
176,29.094072341918945,23.044273376464844
177,29.108701705932617,22.81328010559082
178,28.955829620361328,23.350107192993164
179,29.068204879760742,22.93035888671875
180,29.528825759887695,22.881772994995117
181,29.279436111450195,23.10324478149414
182,29.29911231994629,22.74816131591797
183,29.32225227355957,22.62999153137207
184,29.110994338989258,22.929841995239258
185,29.472763061523438,23.26399803161621
186,29.070533752441406,23.189910888671875
187,28.960960388183594,22.819656372070312
188,29.013229370117188,22.55008316040039
189,29.133487701416016,22.489505767822266
190,29.026866912841797,22.62014389038086
191,28.743743896484375,22.516084671020508
192,28.89365005493164,22.682954788208008
193,29.091228485107422,22.469764709472656
194,28.882007598876953,22.39468002319336
195,28.809181213378906,23.575576782226562
196,29.20315170288086,22.20737075805664
197,28.91543960571289,22.509811401367188
198,28.644554138183594,22.135244369506836
199,28.515132904052734,23.415355682373047
200,29.04368019104004,22.031269073486328
201,28.648967742919922,22.08344268798828
202,28.605716705322266,22.502004623413086
203,28.20760154724121,22.423837661743164
204,28.47683334350586,21.7695369720459
205,28.7136173248291,21.949026107788086
206,28.013072967529297,21.82811164855957
207,28.25242042541504,21.97003746032715
208,28.59942054748535,21.592485427856445
209,28.135095596313477,22.955961227416992
210,28.610816955566406,22.143651962280273
211,28.242185592651367,22.218547821044922
212,28.422761917114258,21.66831398010254
213,27.908781051635742,21.67190933227539
214,27.798168182373047,22.308048248291016
215,28.167863845825195,21.680875778198242
216,28.297483444213867,21.71171760559082
217,28.410736083984375,21.550830841064453
218,28.19438934326172,21.84514045715332
219,28.145166397094727,21.77821922302246
220,28.093626022338867,21.936553955078125
221,28.187461853027344,21.733802795410156
222,27.937063217163086,21.655071258544922
223,27.842222213745117,21.35626220703125
224,27.831857681274414,21.723819732666016
225,27.928359985351562,22.02478790283203
226,27.883663177490234,21.632951736450195
227,28.080562591552734,21.12164306640625
228,27.98531723022461,21.347553253173828
229,27.928543090820312,21.431310653686523
230,27.59248161315918,21.934755325317383
231,27.870140075683594,21.11046600341797
232,28.062692642211914,21.340396881103516
233,27.396448135375977,21.325387954711914
234,27.432241439819336,21.398386001586914
235,27.89960479736328,21.436899185180664
236,27.77228546142578,21.416133880615234
237,27.523494720458984,21.10303497314453
238,27.584745407104492,21.73954963684082
239,27.600027084350586,21.28939437866211
