epoch,loss,val_loss
0,980.8572387695312,646.638916015625
1,469.0417785644531,311.169677734375
2,227.3538360595703,174.43736267089844
3,149.12857055664062,131.96337890625
4,119.4904556274414,109.2022476196289
5,102.82669830322266,95.19080352783203
6,91.89742279052734,85.82099914550781
7,83.94662475585938,79.46749877929688
8,79.4288330078125,75.18505096435547
9,75.84844207763672,72.32106018066406
10,72.54145812988281,70.0757827758789
11,71.16378021240234,68.7035903930664
12,69.88829040527344,67.40145111083984
13,68.24296569824219,66.26586151123047
14,67.40315246582031,65.5439682006836
15,66.64584350585938,64.40508270263672
16,65.72616577148438,64.16040802001953
17,65.56731414794922,64.28434753417969
18,65.03502655029297,62.74421691894531
19,64.78743743896484,62.45611572265625
20,64.17929077148438,62.27155685424805
21,63.849517822265625,61.978458404541016
22,63.325721740722656,61.96162414550781
23,62.87229919433594,61.73739242553711
24,63.23679733276367,61.222103118896484
25,62.82777404785156,61.47764205932617
26,62.7749137878418,61.216575622558594
27,62.531822204589844,61.201271057128906
28,63.018367767333984,60.689430236816406
29,62.52952194213867,60.653865814208984
30,62.2092399597168,60.245018005371094
31,62.24537658691406,60.2881965637207
32,62.59940719604492,60.28187561035156
33,62.03015899658203,60.7978630065918
34,61.996559143066406,60.26176452636719
35,61.932594299316406,59.73313522338867
36,62.15232467651367,59.66693878173828
37,61.74180603027344,59.83924102783203
38,61.30694580078125,60.145347595214844
39,61.482547760009766,59.59091567993164
40,61.206600189208984,59.58901596069336
41,61.892635345458984,59.83837890625
42,61.037322998046875,59.54542541503906
43,61.3905143737793,59.466373443603516
44,61.11452865600586,59.19773864746094
45,60.92087936401367,59.02561569213867
46,60.8857307434082,59.079803466796875
47,61.26420974731445,59.01031494140625
48,61.00832748413086,58.74922561645508
49,60.605247497558594,58.67534255981445
50,60.7435188293457,59.27688217163086
51,60.895965576171875,59.07286071777344
52,60.443172454833984,59.18876266479492
53,60.747459411621094,58.655311584472656
54,61.05030822753906,58.64447021484375
55,60.78423309326172,58.33548355102539
56,60.70863342285156,58.927757263183594
57,60.56696701049805,58.791683197021484
58,60.47153854370117,58.587337493896484
59,60.17411804199219,58.48748016357422
60,60.42342758178711,58.38982391357422
61,60.27485275268555,58.33148956298828
62,60.3994140625,58.247520446777344
63,60.48810958862305,58.846717834472656
64,60.1256103515625,58.43806457519531
65,60.238521575927734,57.931121826171875
66,60.31964874267578,58.06083297729492
67,59.83225631713867,58.18455505371094
68,60.55072784423828,57.981964111328125
69,60.71156692504883,57.73812484741211
70,59.7217903137207,58.003047943115234
71,59.83436965942383,58.041507720947266
72,59.9348030090332,57.77983093261719
73,59.69078063964844,57.829349517822266
74,59.89733123779297,58.140472412109375
75,60.16744613647461,57.93595886230469
76,59.70280075073242,57.84750747680664
77,59.428245544433594,57.824649810791016
78,59.80487060546875,57.95932388305664
79,59.78781509399414,57.86408615112305
80,59.555904388427734,58.38196563720703
81,59.43873596191406,57.94219970703125
82,59.564735412597656,57.56898498535156
83,59.48167037963867,57.628639221191406
84,59.75584030151367,57.785831451416016
85,59.2382698059082,57.515384674072266
86,59.88234329223633,57.89692306518555
87,60.1054573059082,57.55940628051758
88,59.85585021972656,57.35202407836914
89,59.5540771484375,58.0975341796875
90,59.719200134277344,57.796974182128906
91,59.45154571533203,57.281978607177734
92,59.805328369140625,57.860687255859375
93,59.3485107421875,57.640357971191406
94,59.24909591674805,57.321678161621094
95,59.554222106933594,57.74604797363281
96,59.198848724365234,57.21599197387695
97,59.38786697387695,57.619693756103516
98,59.718414306640625,57.45027542114258
99,59.55307388305664,57.346683502197266
