epoch,loss,val_loss
0,938.6451416015625,640.937744140625
1,464.492431640625,290.9382629394531
2,213.0193328857422,162.6306915283203
3,147.30972290039062,122.820556640625
4,115.74081420898438,100.42086029052734
5,97.75995635986328,85.85330200195312
6,87.04815673828125,77.18804931640625
7,79.31871795654297,71.13155364990234
8,74.58943939208984,66.5789566040039
9,71.24516296386719,63.70246505737305
10,69.19479370117188,61.710933685302734
11,67.23503875732422,60.19475173950195
12,65.06709289550781,59.08674240112305
13,64.31354522705078,57.92440414428711
14,63.20069885253906,57.22745895385742
15,62.10133743286133,56.38039016723633
16,62.20560836791992,56.43163299560547
17,61.213653564453125,55.680198669433594
18,60.46224594116211,55.135135650634766
19,60.156211853027344,54.660118103027344
20,60.87940979003906,55.14118576049805
21,59.95930480957031,54.00493621826172
22,59.79128646850586,53.91179275512695
23,59.1072883605957,53.834930419921875
24,58.57799530029297,53.24885559082031
25,58.62578582763672,53.38547897338867
26,58.29575729370117,52.911739349365234
27,58.06342697143555,53.17709732055664
28,57.78656768798828,52.674625396728516
29,58.069190979003906,52.432228088378906
30,57.17391586303711,52.18806457519531
31,57.29737091064453,52.193817138671875
32,57.577552795410156,51.82374572753906
33,57.37153625488281,52.135581970214844
34,56.985260009765625,51.7407341003418
35,56.94496536254883,52.067893981933594
36,57.079288482666016,51.402923583984375
37,56.80982971191406,51.4791374206543
38,57.05038833618164,51.202022552490234
39,56.056976318359375,51.42149353027344
40,56.15605545043945,51.3583869934082
41,56.2231330871582,51.88603591918945
42,56.100242614746094,50.817169189453125
43,55.643672943115234,50.77113723754883
44,55.52519226074219,50.565879821777344
45,55.18421936035156,50.62340545654297
46,55.209720611572266,50.65505599975586
47,55.23917770385742,50.21847915649414
48,54.88742446899414,50.03556823730469
49,55.10044479370117,50.26500701904297
50,55.16596221923828,49.77091598510742
51,55.259552001953125,50.076412200927734
52,54.71337127685547,49.76480484008789
53,54.590675354003906,49.88507843017578
54,54.42713928222656,50.09225082397461
55,54.621131896972656,49.34306716918945
56,54.47938537597656,49.48267364501953
