epoch,loss,val_loss
105,120.95281219482422,114.88424682617188
106,121.18527221679688,115.05786895751953
107,117.94175720214844,115.49784851074219
108,117.72687530517578,115.57430267333984
109,120.29669189453125,115.10857391357422
110,119.92366027832031,114.23499298095703
111,117.36261749267578,113.98420715332031
112,118.99042510986328,113.79859161376953
113,117.81411743164062,113.81159973144531
114,116.17705535888672,113.75856018066406
115,118.53549194335938,113.71653747558594
116,118.54206848144531,113.44953155517578
117,116.84268188476562,113.77616119384766
118,116.98743438720703,113.19974517822266
119,115.66714477539062,113.56185913085938
120,117.71989440917969,113.49231719970703
121,116.4656753540039,113.36967468261719
122,114.35810089111328,112.76478576660156
123,115.56809997558594,112.6762466430664
124,115.4560546875,112.67472839355469
125,115.68769836425781,112.54774475097656
126,116.91632843017578,112.90586853027344
127,115.79586029052734,112.28484344482422
128,114.9549789428711,112.6302261352539
129,116.2838363647461,112.59391021728516
130,113.23326110839844,112.52875518798828
131,113.99376678466797,112.29631805419922
132,114.49928283691406,112.21395874023438
133,114.75885772705078,112.17726135253906
134,115.76212310791016,112.1751480102539
135,115.22274780273438,112.36785888671875
136,114.37333679199219,112.1572265625
137,114.7418212890625,112.1387710571289
138,114.09676361083984,112.11622619628906
139,115.89934539794922,111.84105682373047
140,112.14820098876953,111.71910858154297
141,113.01853942871094,111.52642822265625
142,114.7566146850586,111.1333236694336
143,112.35794830322266,110.29163360595703
144,113.10546112060547,110.01468658447266
145,111.68272399902344,110.22520446777344
146,111.3753662109375,109.9947509765625
147,113.51253509521484,109.74604034423828
148,113.23918151855469,110.13819122314453
149,111.87763214111328,110.10265350341797
150,112.03412628173828,110.30150604248047
151,112.90021514892578,110.30232238769531
152,111.5094223022461,110.35067749023438
153,109.95298767089844,109.95958709716797
154,111.64776611328125,109.64214324951172
155,112.32432556152344,109.50544738769531
156,111.16181945800781,109.44330596923828
157,110.46248626708984,109.28085327148438
158,111.27790832519531,109.7409439086914
159,113.09111785888672,110.31639099121094
160,109.69383239746094,110.3775863647461
161,111.96986389160156,110.34352111816406
162,111.41343688964844,109.96107482910156
163,111.31722259521484,110.00628662109375
164,111.18746185302734,109.59207153320312
165,112.38121795654297,110.59764099121094
166,110.63118743896484,110.32576751708984
167,109.1541976928711,110.70996856689453
168,110.44820404052734,110.33677673339844
169,111.19258880615234,110.27806854248047
170,109.67423248291016,110.14218139648438
171,110.43280792236328,110.14395904541016
172,112.81400299072266,109.60396575927734
0,510.81781005859375,0.001,256.28680419921875
1,232.01296997070312,0.001,186.70545959472656
2,188.91598510742188,0.001,160.5212860107422
3,167.4164276123047,0.001,148.4757080078125
4,158.89031982421875,0.001,142.29837036132812
5,151.70346069335938,0.001,136.2975616455078
6,150.713134765625,0.001,132.99375915527344
7,144.593994140625,0.001,131.16836547851562
8,142.68466186523438,0.001,127.54490661621094
9,141.86300659179688,0.001,122.2800521850586
10,137.9349822998047,0.001,121.59656524658203
11,135.05572509765625,0.001,122.78913116455078
12,129.61805725097656,0.001,112.91886901855469
13,127.83856964111328,0.001,110.36759948730469
14,127.19029235839844,0.001,111.28977966308594
15,126.34577178955078,0.001,108.86772918701172
16,124.73795318603516,0.001,108.2509994506836
17,123.47737121582031,0.001,104.62814331054688
18,120.77220916748047,0.001,105.38819885253906
19,120.99456024169922,0.001,105.17221069335938
20,116.88206481933594,0.001,102.07771301269531
21,116.61320495605469,0.001,99.30518341064453
22,117.1421890258789,0.001,103.66100311279297
23,119.08845520019531,0.001,104.57837677001953
24,117.33097839355469,0.001,104.69281005859375
25,114.36430358886719,0.001,100.15518951416016
26,114.78050231933594,0.001,97.67340087890625
27,114.86822509765625,0.001,97.64380645751953
28,114.52916717529297,0.001,96.02101135253906
29,114.4863510131836,0.001,98.30430603027344
30,116.94157409667969,0.001,95.61316680908203
31,117.68919372558594,0.001,100.35889434814453
32,115.3511734008789,0.001,95.04803466796875
33,113.79454040527344,0.001,94.89540100097656
34,115.07856750488281,0.001,96.1739730834961
35,114.07164764404297,0.001,93.86803436279297
36,110.84336853027344,0.001,94.47884368896484
37,112.54612731933594,0.001,95.65856170654297
38,113.49364471435547,0.001,94.15955352783203
39,115.38518524169922,0.001,93.80226135253906
40,112.89866638183594,0.001,96.13035583496094
41,112.9913330078125,0.001,94.43070220947266
42,113.20911407470703,0.001,93.87515258789062
43,111.77511596679688,0.001,95.41963195800781
44,113.80533599853516,0.001,93.59678649902344
45,113.15272521972656,0.001,92.89811706542969
46,111.73372650146484,0.001,94.68601989746094
47,114.44605255126953,0.001,93.45033264160156
48,112.68571472167969,0.001,92.3681869506836
49,108.78364562988281,0.001,97.0464859008789
50,112.9391860961914,0.001,97.46113586425781
51,113.21485900878906,0.001,93.98651885986328
52,113.13152313232422,0.001,93.80526733398438
53,111.96735382080078,0.001,94.56877899169922
54,109.44252014160156,0.0005,92.62205505371094
55,109.08224487304688,0.0005,93.57111358642578
56,111.96499633789062,0.0005,92.57975769042969
57,108.67308044433594,0.0005,92.2502670288086
58,108.98774719238281,0.0005,92.3366470336914
59,110.20767211914062,0.0005,92.01871490478516
60,110.63810729980469,0.0005,92.01280212402344
61,110.55461120605469,0.0005,92.91294860839844
62,108.17081451416016,0.0005,92.88533782958984
63,110.05451965332031,0.0005,92.01750946044922
64,108.72624969482422,0.0005,91.96121978759766
65,109.64716339111328,0.0005,91.82229614257812
66,109.1931381225586,0.0005,92.50981140136719
67,110.83111572265625,0.0005,92.09504699707031
68,109.24637603759766,0.0005,92.47929382324219
69,108.78109741210938,0.0005,91.7874755859375
70,111.03282928466797,0.0005,93.24342346191406
71,107.69741821289062,0.0005,92.65447235107422
72,108.65071868896484,0.0005,91.56304931640625
73,107.71145629882812,0.0005,95.145263671875
74,108.46949768066406,0.0005,92.28861999511719
75,107.33148956298828,0.0005,92.14795684814453
76,109.38699340820312,0.0005,92.59877014160156
77,109.02581024169922,0.0005,92.0662841796875
78,107.17533874511719,0.00025,91.72261047363281
79,106.50018310546875,0.00025,91.71807861328125
80,106.7651138305664,0.00025,93.32907104492188
81,107.55652618408203,0.00025,92.96114349365234
82,110.00203704833984,0.00025,91.59263610839844
83,107.46324920654297,0.000125,92.20574188232422
84,106.97257232666016,0.000125,91.56607818603516
85,105.78775787353516,0.000125,91.72019958496094
86,104.5869140625,0.000125,91.80746459960938
87,106.89656066894531,0.000125,91.9868392944336
