epoch,loss,val_loss
0,919.0813598632812,594.8289794921875
1,411.0965576171875,262.3146667480469
2,193.22918701171875,156.41702270507812
3,136.0717315673828,122.07778930664062
4,110.70943450927734,102.8984375
5,97.19546508789062,91.65077209472656
6,87.39080810546875,83.14391326904297
7,80.69341278076172,77.33170318603516
8,75.36849975585938,73.75543975830078
9,72.1473159790039,70.51863861083984
10,69.57070922851562,67.88084411621094
11,67.26687622070312,66.17973327636719
12,65.9171371459961,64.66453552246094
13,65.31257629394531,64.06017303466797
14,64.05977630615234,63.46322250366211
15,63.36066436767578,61.9041862487793
16,62.4094123840332,61.26093292236328
17,62.39369583129883,61.1441650390625
18,61.84524917602539,61.240474700927734
19,61.503353118896484,60.66630935668945
20,61.1851692199707,60.38508987426758
21,60.713661193847656,60.377723693847656
22,60.425872802734375,59.36872863769531
23,60.456668853759766,59.94843673706055
24,60.699703216552734,59.17214584350586
25,60.46573257446289,59.337867736816406
26,59.92814254760742,58.974998474121094
27,60.295345306396484,58.99974060058594
28,59.899356842041016,59.06289291381836
29,60.060916900634766,59.02423095703125
30,60.06239700317383,58.81453323364258
31,60.17051696777344,58.78799057006836
32,60.1041374206543,58.8665771484375
33,59.320438385009766,58.28639602661133
34,59.67850112915039,58.45073699951172
35,59.35202407836914,58.44348907470703
36,60.00968551635742,58.15663528442383
37,59.82040023803711,58.372196197509766
38,59.50025939941406,58.2574577331543
39,59.635860443115234,58.564144134521484
40,59.324649810791016,58.027671813964844
41,58.89899826049805,57.82115936279297
42,59.64490509033203,58.10456848144531
43,59.15061950683594,57.81718826293945
44,58.972251892089844,58.61201477050781
45,59.15526580810547,57.80904769897461
46,58.85624694824219,57.64179611206055
47,58.91012191772461,57.98931121826172
48,59.02169418334961,57.707672119140625
49,59.14965057373047,57.43230056762695
50,58.6750602722168,57.51780700683594
51,58.739139556884766,57.566043853759766
52,58.82155227661133,57.76262664794922
53,58.863731384277344,57.74348068237305
54,58.9893684387207,57.573246002197266
55,58.64082717895508,57.64081954956055
56,58.08986282348633,57.12709426879883
57,58.91486358642578,57.13896942138672
58,58.616050720214844,57.04582214355469
59,58.618019104003906,57.1177978515625
60,58.42436981201172,57.122074127197266
61,58.400543212890625,57.54777526855469
62,58.49274826049805,57.88860321044922
63,58.30644989013672,56.829498291015625
64,58.40433120727539,57.19953918457031
65,58.00123977661133,58.61857223510742
66,58.28662872314453,56.97675704956055
67,58.48564910888672,57.02734375
68,58.16557693481445,57.03144073486328
69,58.63956069946289,57.036376953125
70,58.02423858642578,56.9058952331543
71,58.591182708740234,56.942691802978516
72,58.17445755004883,57.309444427490234
73,58.257781982421875,57.01297378540039
74,58.314697265625,56.75160598754883
75,58.251617431640625,56.75933837890625
76,58.15258026123047,56.91093444824219
77,57.68562316894531,56.926265716552734
78,58.5150146484375,57.11967849731445
79,58.00774383544922,56.60065460205078
80,58.03789520263672,56.80412292480469
81,57.93349838256836,57.03078079223633
82,57.977394104003906,56.6871223449707
83,58.06978225708008,56.48444366455078
84,57.690704345703125,56.61521911621094
85,58.12313461303711,56.622093200683594
86,58.04522705078125,56.40237808227539
87,57.81563186645508,56.531925201416016
88,58.0120964050293,56.49388122558594
89,58.33821487426758,56.70676803588867
90,58.233741760253906,56.2767219543457
91,58.00637435913086,56.56908416748047
92,57.5935173034668,56.43559646606445
93,57.447608947753906,56.613346099853516
94,57.48135757446289,56.19710159301758
95,57.52644348144531,56.34901809692383
96,57.845375061035156,56.16730880737305
97,57.6844482421875,56.72117614746094
98,57.6522331237793,56.545654296875
99,58.21072006225586,56.35520553588867
100,57.477874755859375,56.76279830932617
101,57.6536865234375,56.59937286376953
102,57.54710006713867,56.47673797607422
103,57.662113189697266,56.480709075927734
104,57.35233688354492,56.268890380859375
105,57.75321578979492,56.137699127197266
106,58.024574279785156,56.46409225463867
107,57.39496612548828,56.39298629760742
108,57.417686462402344,56.29999923706055
109,57.56989288330078,56.318355560302734
110,57.083717346191406,56.358036041259766
111,57.18397903442383,55.9920539855957
112,57.10643005371094,56.032833099365234
113,56.87490463256836,55.96804428100586
114,57.34254455566406,55.81425476074219
115,57.19784164428711,55.910560607910156
116,57.085792541503906,56.54924774169922
117,57.43840789794922,56.1932258605957
118,57.14909362792969,56.13552474975586
119,56.960723876953125,56.056705474853516
120,57.781768798828125,56.0438117980957
121,57.13750076293945,56.142181396484375
122,56.87150955200195,56.03605651855469
123,57.058868408203125,56.045372009277344
124,56.966976165771484,55.889347076416016
125,57.14342498779297,55.77119445800781
126,57.00608444213867,55.84760284423828
127,57.58304977416992,55.80586242675781
128,57.1767692565918,56.14680099487305
129,56.82227325439453,55.87569046020508
130,56.99055480957031,55.97792053222656
131,56.95823287963867,55.88698196411133
132,56.6966438293457,55.586124420166016
133,57.12922668457031,55.88664627075195
134,56.53403854370117,55.64100646972656
135,56.41398620605469,55.6855583190918
136,56.77102279663086,56.12194061279297
137,56.98347091674805,56.02388000488281
138,56.6057014465332,56.253700256347656
139,56.90921401977539,55.631011962890625
140,56.56266403198242,55.42533493041992
141,57.12852096557617,55.45463562011719
142,56.76506423950195,56.28489685058594
143,56.86088562011719,55.50359344482422
144,57.200286865234375,55.880855560302734
145,56.703731536865234,55.40476608276367
146,56.81536102294922,55.58450698852539
147,56.49227523803711,55.89667510986328
148,56.66469192504883,55.91143798828125
149,56.592796325683594,55.320411682128906
150,56.95498275756836,55.183353424072266
151,56.93813705444336,56.00542068481445
152,56.708866119384766,55.542327880859375
153,56.63452911376953,55.44879150390625
154,56.32233428955078,56.05754852294922
155,56.514801025390625,55.221160888671875
156,56.456581115722656,55.48479080200195
157,56.92011642456055,55.52113342285156
158,55.90300369262695,55.37446594238281
159,56.53638458251953,55.20022201538086
160,56.583946228027344,55.686012268066406
161,56.311683654785156,55.10880661010742
162,56.31051254272461,55.399044036865234
163,56.51907730102539,55.201576232910156
164,56.418582916259766,55.1083869934082
165,57.00779342651367,55.10879135131836
166,56.161312103271484,55.305335998535156
167,56.822547912597656,54.87642288208008
168,56.21202850341797,55.10365676879883
169,56.552616119384766,55.61315155029297
170,56.57238006591797,55.61294937133789
171,56.4278678894043,55.23055648803711
172,56.60015106201172,56.03642272949219
173,56.19816207885742,54.94865417480469
174,56.14487838745117,55.08918762207031
175,56.214691162109375,55.471885681152344
176,56.50175476074219,55.032779693603516
177,56.2036247253418,54.88118362426758
178,56.483131408691406,55.135257720947266
179,56.63555908203125,55.238704681396484
180,56.58055877685547,55.0349006652832
181,56.21769714355469,54.87746047973633
182,55.94355392456055,54.93162536621094
