epoch,loss,val_loss
0,968.8765869140625,627.4202270507812
1,465.9396057128906,299.2358093261719
2,216.16268920898438,163.66397094726562
3,144.67288208007812,124.97098541259766
4,115.92802429199219,103.63233184814453
5,99.96815490722656,91.06026458740234
6,89.82464599609375,82.58329772949219
7,82.39591217041016,76.57828521728516
8,77.5956039428711,72.35287475585938
9,74.43626403808594,69.45478057861328
10,71.94923400878906,67.55513000488281
11,69.91143035888672,65.36209106445312
12,68.45220184326172,63.911014556884766
13,66.97112274169922,62.54377365112305
14,66.13858795166016,61.35322952270508
15,64.15377044677734,60.522430419921875
16,63.97881317138672,59.868587493896484
17,63.88959884643555,59.19694137573242
18,63.0710334777832,59.045406341552734
19,61.9671516418457,58.39850997924805
20,62.261619567871094,58.06889724731445
21,61.5272102355957,57.886016845703125
22,62.14744186401367,57.52778244018555
23,61.45488739013672,57.319358825683594
24,61.27367401123047,57.06576156616211
25,61.736576080322266,57.26303482055664
26,61.00825881958008,56.72813034057617
27,61.109954833984375,56.62653350830078
28,60.35340118408203,56.588623046875
29,60.91850280761719,56.45439147949219
30,60.09192657470703,56.22409439086914
31,60.728267669677734,56.02687454223633
32,60.683475494384766,56.106842041015625
33,59.51388931274414,57.20616149902344
34,60.3970947265625,55.73850631713867
35,60.171600341796875,55.62519836425781
36,60.45547103881836,55.564659118652344
37,59.88007736206055,55.70317840576172
38,60.0655632019043,55.556949615478516
39,59.0346565246582,55.40001678466797
40,59.52559280395508,55.33001708984375
41,59.633846282958984,55.4036865234375
42,59.51862335205078,55.30238342285156
43,59.91590118408203,55.823890686035156
44,59.51033401489258,55.4320182800293
45,59.74512481689453,55.000892639160156
46,59.01618576049805,54.8259162902832
47,59.320526123046875,55.818851470947266
48,59.15678405761719,54.88909149169922
49,59.18881607055664,54.804805755615234
50,58.99853515625,54.66764450073242
51,58.80766677856445,54.642520904541016
52,59.105621337890625,54.59817886352539
53,59.13385009765625,54.69404602050781
54,58.547882080078125,54.49205780029297
55,59.29581069946289,54.34190368652344
56,58.969085693359375,54.345367431640625
57,59.17051696777344,54.31508255004883
58,58.60531234741211,54.49830627441406
59,58.42673873901367,54.23035430908203
60,58.43107604980469,54.34880447387695
