epoch,loss,val_loss
0,829.338623046875,595.0747680664062
1,313.2726135253906,153.0023956298828
2,125.78642272949219,96.86538696289062
3,93.20895385742188,83.21641540527344
4,77.72632598876953,64.16944885253906
5,66.72822570800781,54.99329376220703
6,58.50679016113281,48.73441696166992
7,53.89904022216797,45.63807678222656
8,50.276065826416016,42.34300231933594
9,47.89575958251953,40.248165130615234
10,45.84859085083008,44.60248947143555
11,45.3978271484375,37.08280563354492
12,43.803802490234375,36.427345275878906
13,41.88821029663086,34.556148529052734
14,39.781211853027344,33.14643478393555
15,39.325439453125,37.1698112487793
16,38.77283477783203,32.57345962524414
17,37.3577880859375,34.949989318847656
18,36.465850830078125,30.732004165649414
19,36.41382598876953,30.984928131103516
20,35.338531494140625,31.0640869140625
21,34.741878509521484,29.42544174194336
22,35.160919189453125,29.60101318359375
23,33.85332107543945,28.461063385009766
24,33.139610290527344,27.128313064575195
25,32.109256744384766,27.525623321533203
26,32.395206451416016,26.961027145385742
27,31.660511016845703,27.09156036376953
28,30.847671508789062,27.054521560668945
29,31.288206100463867,26.09524154663086
30,30.467777252197266,26.414520263671875
31,29.900968551635742,25.181354522705078
32,31.132375717163086,25.622915267944336
33,30.35201644897461,24.362564086914062
34,29.186603546142578,23.780893325805664
35,28.818401336669922,25.007720947265625
36,28.981483459472656,24.027860641479492
37,28.404693603515625,23.485280990600586
38,28.05946159362793,26.1820011138916
39,28.063274383544922,24.028461456298828
40,28.149812698364258,26.322734832763672
41,28.371129989624023,25.58429718017578
42,27.417055130004883,24.972789764404297
43,27.729328155517578,23.40828514099121
44,26.89121437072754,22.969661712646484
45,26.856935501098633,22.695039749145508
46,26.819293975830078,23.902877807617188
47,27.487375259399414,23.69881820678711
48,26.229034423828125,21.652402877807617
49,26.211519241333008,22.019798278808594
50,26.459251403808594,23.756183624267578
51,25.75055503845215,24.13990592956543
52,25.446252822875977,21.33262825012207
53,25.63955307006836,20.684263229370117
54,25.955120086669922,21.058456420898438
55,25.00945472717285,22.124963760375977
56,25.54243278503418,20.884380340576172
57,25.455839157104492,22.939655303955078
58,25.317380905151367,20.42041778564453
59,25.283472061157227,22.538244247436523
60,25.081880569458008,22.361604690551758
61,25.051795959472656,21.496719360351562
62,24.570661544799805,20.045154571533203
63,24.291004180908203,21.83954620361328
64,24.90485191345215,19.799427032470703
65,24.887914657592773,20.265615463256836
66,24.158796310424805,20.573867797851562
67,24.563264846801758,19.57269859313965
68,23.75257110595703,20.199745178222656
69,23.948522567749023,21.73688507080078
70,23.8883056640625,19.59823989868164
71,23.80238151550293,19.1091251373291
72,23.196197509765625,19.024330139160156
73,23.851261138916016,20.28958511352539
74,24.070249557495117,21.027660369873047
75,23.546144485473633,19.67528533935547
76,23.488601684570312,19.492996215820312
77,23.0670166015625,19.501728057861328
78,23.019224166870117,18.993818283081055
79,22.886449813842773,19.618757247924805
80,23.006175994873047,21.58588981628418
81,22.98580551147461,20.05336570739746
82,23.103458404541016,18.713863372802734
83,22.849821090698242,19.01178741455078
84,22.615768432617188,19.968273162841797
85,22.384029388427734,18.503068923950195
86,22.11823081970215,18.684762954711914
87,22.436403274536133,20.59375762939453
88,22.609827041625977,20.34946632385254
89,23.040647506713867,18.736642837524414
90,22.149248123168945,17.85870933532715
91,21.78169059753418,18.329362869262695
92,21.6381893157959,17.83626937866211
93,21.92278480529785,19.570756912231445
94,22.140138626098633,18.236867904663086
95,22.34553337097168,18.936569213867188
96,21.41275978088379,18.047016143798828
97,21.375001907348633,17.407337188720703
98,21.813800811767578,17.524309158325195
99,21.86450958251953,17.06270408630371
100,21.492462158203125,17.639862060546875
101,20.897457122802734,16.877405166625977
102,21.09188461303711,17.64043617248535
103,21.300819396972656,16.64455795288086
104,20.791362762451172,17.340818405151367
105,21.145736694335938,20.051982879638672
106,21.858489990234375,16.94156837463379
107,20.423791885375977,16.71056365966797
108,20.72329330444336,17.1138916015625
109,21.1579647064209,18.875347137451172
110,20.6978816986084,16.786357879638672
111,20.531126022338867,17.593698501586914
112,20.38930892944336,17.003507614135742
113,20.346410751342773,17.09949493408203
114,20.64825439453125,16.853906631469727
115,20.833600997924805,18.603731155395508
116,20.17551040649414,16.321931838989258
117,20.018909454345703,16.98213768005371
118,20.34933090209961,16.474645614624023
119,20.837703704833984,16.889902114868164
120,20.071535110473633,16.431230545043945
121,19.980260848999023,16.221349716186523
122,19.880807876586914,16.033065795898438
123,20.004301071166992,16.527963638305664
124,19.97838592529297,17.777000427246094
125,19.758272171020508,15.290397644042969
126,19.439233779907227,17.25826644897461
127,19.600210189819336,16.09645652770996
