epoch,loss,val_loss
0,831.7024536132812,553.0282592773438
1,301.5830383300781,152.3831329345703
2,137.052490234375,103.8363265991211
3,103.5954360961914,86.36698150634766
4,88.86617279052734,72.22457122802734
5,78.66041564941406,63.400611877441406
6,70.90445709228516,58.653202056884766
7,65.99381256103516,53.56462478637695
8,63.488887786865234,52.36041259765625
9,60.293148040771484,49.89049530029297
10,58.73098373413086,47.845802307128906
11,57.60466766357422,47.62979507446289
12,56.08891296386719,44.98106002807617
13,54.567806243896484,45.23076248168945
14,52.76054382324219,43.950260162353516
15,52.25346755981445,42.50643539428711
16,49.88634490966797,45.19853210449219
17,48.65785217285156,41.622398376464844
18,49.05548095703125,40.23469543457031
19,47.504146575927734,38.619415283203125
20,47.15948486328125,37.63212585449219
21,46.91156768798828,38.75617980957031
22,46.28795623779297,36.93829345703125
23,46.24073791503906,36.501617431640625
24,44.866817474365234,34.98337173461914
25,43.812286376953125,35.263553619384766
26,43.653953552246094,36.477203369140625
27,43.21421432495117,35.87194061279297
28,42.50129699707031,35.15074157714844
29,41.890892028808594,37.64272689819336
30,41.50236892700195,32.29124069213867
31,41.05105972290039,33.291046142578125
32,40.28594970703125,33.07947540283203
33,40.67817687988281,34.08710861206055
34,40.29786682128906,31.37527084350586
35,38.88465118408203,30.722042083740234
36,39.07289505004883,31.827373504638672
37,39.42647171020508,30.16259002685547
38,38.19246292114258,30.83030891418457
39,38.565608978271484,29.907682418823242
40,39.043365478515625,33.123416900634766
41,37.720462799072266,29.72098731994629
42,38.11052703857422,28.981243133544922
43,36.85358428955078,29.069608688354492
44,37.14593505859375,28.25615882873535
45,36.77706527709961,29.798709869384766
46,36.638648986816406,28.091413497924805
47,36.37480163574219,29.578535079956055
48,36.178001403808594,29.834810256958008
49,35.68155288696289,27.415578842163086
50,36.953983306884766,26.68347930908203
51,35.56870651245117,28.746294021606445
52,35.518287658691406,30.76043128967285
53,35.740116119384766,27.827259063720703
54,36.46779251098633,26.704818725585938
55,35.00212478637695,28.819374084472656
56,36.660865783691406,26.002460479736328
57,34.40950012207031,26.446414947509766
58,34.24953842163086,26.357189178466797
59,34.33442306518555,25.476272583007812
60,34.536041259765625,25.677236557006836
61,34.51750564575195,28.469518661499023
62,33.701568603515625,25.16278839111328
63,33.75168991088867,26.147506713867188
64,33.60935974121094,24.757925033569336
65,33.17561721801758,24.606950759887695
66,33.92485046386719,28.281097412109375
67,34.35029983520508,26.16748046875
68,33.37456512451172,24.859859466552734
69,33.4731330871582,25.17462158203125
70,33.129234313964844,25.549589157104492
71,33.053470611572266,24.000951766967773
72,32.28840637207031,24.849817276000977
73,33.293338775634766,25.389070510864258
74,33.00371170043945,24.16012191772461
75,32.22565841674805,24.123903274536133
76,32.94502639770508,23.28703498840332
77,32.48453903198242,23.53879737854004
78,32.00141525268555,23.926536560058594
79,32.028526306152344,23.305599212646484
80,32.623146057128906,25.45069122314453
81,31.91326904296875,26.86075782775879
82,31.46164321899414,23.133075714111328
83,31.54793930053711,23.694093704223633
84,31.262380599975586,24.84738540649414
85,32.0265998840332,22.853330612182617
86,31.99923324584961,23.986770629882812
87,31.315654754638672,22.99530601501465
88,31.975706100463867,23.561389923095703
89,31.23918914794922,25.459409713745117
90,31.632593154907227,26.211149215698242
91,31.93424415588379,24.604000091552734
92,31.001672744750977,22.168272018432617
93,30.13808822631836,22.421499252319336
94,30.673555374145508,22.469507217407227
95,30.629056930541992,22.801525115966797
96,30.25710105895996,21.90861701965332
97,30.567363739013672,22.765552520751953
98,30.26484489440918,21.5078067779541
99,30.20049476623535,22.973400115966797
100,30.83652114868164,22.36237335205078
101,30.281431198120117,21.59018898010254
102,30.25119972229004,22.91150665283203
103,30.689720153808594,23.377805709838867
104,30.230072021484375,21.0939998626709
105,30.02669334411621,21.585458755493164
106,29.991031646728516,21.18025779724121
107,30.08510971069336,23.268632888793945
108,29.529478073120117,24.535459518432617
109,30.072734832763672,21.817190170288086
110,30.612571716308594,20.8177433013916
