epoch,loss,val_loss
0,421.9563903808594,126.38136291503906
1,103.6024169921875,90.34549713134766
2,87.17243194580078,83.75532531738281
3,83.45030212402344,81.65892791748047
4,79.30994415283203,78.96421813964844
5,78.77313995361328,75.73464965820312
6,75.43489074707031,73.30489349365234
7,74.45419311523438,71.27133178710938
8,73.8460922241211,70.77880859375
9,73.0878677368164,70.06096649169922
10,71.85008239746094,73.10270690917969
11,70.3021469116211,71.1650390625
12,69.53125,69.31465148925781
13,69.6958999633789,70.06375885009766
14,68.13999938964844,68.88967895507812
15,66.5230712890625,66.45838165283203
16,66.7988510131836,64.71752166748047
17,66.84813690185547,64.94630432128906
18,64.99192810058594,65.84883117675781
19,65.69933319091797,65.14966583251953
20,64.70867919921875,65.13176727294922
21,63.687255859375,63.987449645996094
22,63.58899688720703,63.0733528137207
23,63.7255859375,61.86416244506836
24,63.589454650878906,61.77544021606445
25,62.66570281982422,63.22475814819336
26,61.99027633666992,62.386383056640625
27,62.028324127197266,60.982479095458984
28,60.87290573120117,60.464019775390625
29,61.625831604003906,59.94890213012695
30,62.056827545166016,59.796592712402344
31,61.19696807861328,60.90420150756836
32,60.545406341552734,59.70549011230469
33,60.07053756713867,59.41889190673828
34,59.48445510864258,59.53044891357422
35,59.50519943237305,59.661109924316406
36,58.660804748535156,57.90727996826172
37,59.64764404296875,59.08248519897461
38,59.92640686035156,59.227561950683594
39,58.485145568847656,56.4029541015625
40,58.39479064941406,56.89999008178711
41,57.58356857299805,56.263858795166016
42,57.48925018310547,56.5576171875
43,57.662818908691406,58.14109420776367
44,57.652313232421875,58.559722900390625
45,57.53098678588867,56.78293991088867
46,56.45883560180664,58.47037887573242
47,57.2144775390625,57.548240661621094
48,56.4597282409668,56.850616455078125
49,55.73919677734375,56.4013671875
50,56.40812301635742,54.4713020324707
51,55.97804641723633,53.5960807800293
52,55.99591064453125,54.391666412353516
53,55.163482666015625,55.190940856933594
54,55.728736877441406,53.79481506347656
55,55.364559173583984,53.65739440917969
56,55.281944274902344,55.296382904052734
57,54.166725158691406,53.139400482177734
58,54.77730941772461,52.948341369628906
59,53.83883285522461,54.09246826171875
60,54.214351654052734,55.63030242919922
61,52.64503479003906,53.62965774536133
62,53.96029281616211,51.11128234863281
63,53.141212463378906,52.715797424316406
64,52.76356506347656,53.848506927490234
65,52.732540130615234,52.99294662475586
66,52.93370819091797,52.591278076171875
67,53.139892578125,52.830230712890625
68,52.29289627075195,53.19630813598633
69,52.06719970703125,52.56887435913086
70,52.912841796875,51.77363204956055
71,51.97691345214844,50.01235580444336
72,51.49481201171875,50.1629753112793
73,51.63915252685547,50.26195526123047
74,51.37547302246094,51.322330474853516
75,51.23405456542969,50.91313934326172
76,51.67135238647461,53.06792068481445
77,50.823890686035156,51.19893264770508
78,51.608856201171875,49.7498779296875
79,50.95219421386719,49.2669563293457
80,51.374229431152344,48.90983963012695
81,50.30408477783203,50.78660583496094
82,49.86948013305664,49.50096130371094
83,50.300071716308594,50.044776916503906
84,50.29556655883789,49.940670013427734
85,49.664581298828125,49.566768646240234
86,49.965240478515625,50.80137634277344
87,50.4919319152832,48.98366928100586
88,49.895591735839844,49.54399871826172
89,49.66632080078125,48.63478088378906
90,48.88277053833008,48.38518524169922
91,49.35392379760742,48.580020904541016
92,49.448368072509766,47.49086380004883
93,49.500633239746094,46.193939208984375
94,49.329593658447266,48.709388732910156
95,48.62102127075195,48.039093017578125
96,48.690799713134766,48.73310470581055
97,49.25657272338867,48.674259185791016
98,48.40372848510742,49.555137634277344
99,48.28157424926758,48.787261962890625
100,48.323951721191406,46.11466598510742
101,48.63642501831055,48.34107971191406
102,48.27329635620117,48.737430572509766
103,48.300418853759766,48.71892547607422
104,47.72292709350586,47.22898864746094
105,47.51815414428711,48.1583366394043
106,48.314945220947266,48.26750564575195
107,47.964324951171875,47.73735046386719
108,47.490413665771484,46.86653137207031
109,47.8114128112793,46.47320556640625
110,47.73796081542969,46.719966888427734
111,47.03553771972656,47.05869674682617
112,46.93479919433594,47.230987548828125
113,47.15616989135742,47.53207015991211
114,46.69746017456055,48.755226135253906
115,47.24604797363281,46.090641021728516
116,46.738616943359375,46.70442581176758
117,47.46746063232422,46.618682861328125
118,46.720611572265625,46.759246826171875
119,47.48743438720703,45.980751037597656
120,46.93974685668945,46.907798767089844
121,46.90699768066406,45.559837341308594
122,46.98112487792969,47.484676361083984
123,46.03505325317383,47.197486877441406
124,46.13691329956055,46.04844284057617
125,45.98750305175781,46.113059997558594
126,45.97626876831055,47.0610237121582
127,45.022979736328125,45.129459381103516
128,45.768653869628906,46.19261932373047
129,45.682796478271484,47.81548309326172
130,46.49048614501953,44.219757080078125
131,45.568477630615234,45.29227066040039
132,46.089935302734375,45.318450927734375
133,45.83113479614258,45.844757080078125
134,45.4361686706543,46.009464263916016
135,45.34432601928711,44.47673797607422
136,45.635414123535156,45.97603225708008
137,45.482933044433594,45.69789505004883
138,45.3647575378418,43.81247329711914
139,45.01231002807617,43.80438995361328
140,45.87797927856445,45.48805236816406
141,45.638065338134766,43.91267776489258
142,44.82666778564453,44.210636138916016
143,44.81573486328125,44.385562896728516
144,44.72034454345703,45.2226448059082
145,45.69852066040039,44.844844818115234
146,44.82607650756836,43.96365737915039
147,45.00056076049805,44.113521575927734
148,45.559913635253906,44.630733489990234
149,45.72016525268555,45.094661712646484
150,45.343650817871094,43.959781646728516
151,44.6839599609375,44.42829132080078
152,44.547264099121094,44.37824249267578
153,44.662757873535156,44.42355728149414
154,44.8109245300293,45.19396209716797
