epoch,loss,val_loss
0,782.1213989257812,411.3927001953125
1,204.61001586914062,118.28352355957031
2,98.70443725585938,79.56829071044922
3,73.75321960449219,65.5439453125
4,65.86846160888672,61.59748840332031
5,62.26376724243164,59.32051467895508
6,60.47379684448242,58.56431198120117
7,59.40577697753906,58.563968658447266
8,59.42739486694336,57.30910110473633
9,59.18450164794922,56.59077453613281
10,58.44028091430664,56.48357391357422
11,57.777034759521484,55.702938079833984
12,57.390769958496094,55.38433837890625
13,57.54179763793945,55.39640808105469
14,58.00205612182617,54.93761444091797
15,56.74687194824219,55.89516830444336
16,56.8453369140625,54.921295166015625
17,56.75545120239258,55.300418853759766
18,56.696075439453125,54.37619400024414
19,56.45070266723633,54.743499755859375
20,56.01848220825195,57.06489944458008
21,56.10884094238281,55.4137077331543
22,55.49213409423828,53.639488220214844
23,56.024356842041016,54.24338150024414
24,55.792415618896484,54.04991149902344
25,55.38547134399414,53.54720687866211
26,55.274044036865234,53.99790573120117
27,55.222530364990234,53.18572998046875
28,55.338191986083984,54.84321594238281
29,55.0927848815918,53.110450744628906
30,55.016754150390625,52.73912811279297
31,54.64676284790039,52.21416473388672
32,54.056522369384766,52.661949157714844
33,54.44570541381836,54.147483825683594
34,54.522335052490234,51.87945556640625
35,54.21125793457031,51.950443267822266
36,54.193115234375,52.319374084472656
37,54.0413818359375,53.18492126464844
38,53.82907485961914,51.42300033569336
39,53.62129592895508,51.7971305847168
40,53.135459899902344,52.83228302001953
41,53.77525329589844,51.262271881103516
42,53.257564544677734,51.38465118408203
43,52.679378509521484,51.52272033691406
44,52.789039611816406,51.18077850341797
45,52.55347442626953,50.86262893676758
46,52.60307312011719,51.694114685058594
47,53.58006286621094,50.39295196533203
48,52.656036376953125,51.0235710144043
49,53.483856201171875,49.99067687988281
50,52.64439010620117,50.94460678100586
51,52.02552795410156,50.682735443115234
52,52.00394058227539,50.10148620605469
53,51.41469955444336,50.1898078918457
54,52.3173713684082,51.67350769042969
55,51.738243103027344,50.10283660888672
56,51.23216247558594,49.74247360229492
57,51.681068420410156,49.82160568237305
58,51.4819450378418,49.437049865722656
59,51.453163146972656,48.90983200073242
60,50.9093017578125,49.345149993896484
61,50.934383392333984,50.57490158081055
62,50.94856262207031,50.01876449584961
63,50.99905014038086,48.55417251586914
64,51.35927963256836,49.15987014770508
65,51.13080978393555,48.750152587890625
66,50.147666931152344,48.12775802612305
67,50.221275329589844,48.517303466796875
68,50.101863861083984,49.39965057373047
69,50.46760177612305,48.20978927612305
70,50.62582015991211,48.81587219238281
71,50.113372802734375,48.17885208129883
