epoch,loss,val_loss
0,431.504638671875,85.2853012084961
1,95.87812042236328,49.65906524658203
2,77.45413208007812,41.52835464477539
3,69.40018463134766,41.3663215637207
4,65.98281860351562,35.013389587402344
5,65.07852172851562,32.31207275390625
6,62.70111083984375,31.752981185913086
7,61.4461555480957,30.919204711914062
8,61.342769622802734,28.53732681274414
9,59.83561325073242,27.440271377563477
10,58.647274017333984,26.882816314697266
11,58.45118713378906,26.470823287963867
12,57.13732147216797,25.143688201904297
13,56.4263916015625,25.141677856445312
14,55.56815719604492,24.19478988647461
15,56.0456657409668,23.898244857788086
16,54.587860107421875,26.370447158813477
17,54.140419006347656,24.170459747314453
18,53.220420837402344,25.152860641479492
19,53.22198486328125,22.59445571899414
20,52.25883102416992,23.701398849487305
21,52.25556564331055,22.335731506347656
22,52.41972351074219,21.625751495361328
23,52.092132568359375,22.069272994995117
24,51.45828628540039,21.59686851501465
25,51.85116195678711,21.651887893676758
26,50.81637191772461,22.417884826660156
27,50.15974807739258,22.183561325073242
28,50.0859260559082,20.528520584106445
29,50.35142517089844,20.044321060180664
30,48.4637336730957,20.087146759033203
31,49.87205505371094,19.991147994995117
32,48.742305755615234,23.491905212402344
33,49.20125961303711,20.452341079711914
34,48.48987579345703,22.017671585083008
35,48.41340255737305,19.806058883666992
36,47.37797927856445,19.936203002929688
37,47.887977600097656,18.972047805786133
38,47.24467849731445,18.90667152404785
39,47.19661331176758,19.16541290283203
40,47.072486877441406,19.4947509765625
41,46.93794631958008,19.044628143310547
42,46.84011459350586,19.95872688293457
43,46.32892990112305,18.510774612426758
44,46.20420837402344,19.46595573425293
45,45.92844772338867,17.74732208251953
46,45.445987701416016,17.60096549987793
47,45.90179443359375,18.735654830932617
48,45.358131408691406,17.666324615478516
49,45.728511810302734,17.77267074584961
50,45.403411865234375,16.909732818603516
51,44.43583297729492,17.85586166381836
52,45.142578125,17.557010650634766
53,43.880897521972656,17.240129470825195
54,44.04848861694336,17.469724655151367
55,43.93373107910156,17.456100463867188
56,43.7029914855957,17.13654136657715
57,43.48221206665039,17.186004638671875
58,43.666141510009766,18.351604461669922
59,43.79446792602539,16.505008697509766
60,42.853919982910156,16.857240676879883
61,42.88529586791992,16.21086311340332
62,42.12262725830078,16.571739196777344
63,42.5941047668457,15.933427810668945
64,42.14140319824219,18.86309051513672
65,42.65916061401367,16.927751541137695
66,41.70533752441406,16.878694534301758
67,41.7701530456543,17.171510696411133
68,41.897865295410156,16.713647842407227
69,41.68552780151367,15.455379486083984
70,41.38372802734375,16.28443145751953
71,41.76871871948242,15.491598129272461
72,41.23745346069336,15.930689811706543
73,41.21906280517578,15.221307754516602
74,41.07303237915039,16.106168746948242
75,40.6196174621582,15.559215545654297
76,40.177940368652344,16.18168830871582
77,40.831905364990234,15.038741111755371
78,40.95243453979492,15.826842308044434
79,40.747100830078125,16.313547134399414
80,40.129981994628906,14.95038890838623
81,40.019065856933594,15.321795463562012
82,40.16613006591797,15.864277839660645
83,39.753173828125,14.35887336730957
84,39.77931213378906,18.08832550048828
85,39.64606475830078,15.813392639160156
86,39.21249008178711,14.73530101776123
87,38.54336929321289,14.781272888183594
88,38.925655364990234,14.788836479187012
89,40.129817962646484,14.86250114440918
90,38.591583251953125,14.648103713989258
91,38.554901123046875,14.816824913024902
92,38.781036376953125,14.066764831542969
93,38.64800262451172,14.476120948791504
94,38.35395812988281,14.292530059814453
95,38.123680114746094,14.760782241821289
96,38.7056884765625,15.126909255981445
97,38.05952072143555,14.192010879516602
98,38.133296966552734,14.209959030151367
99,38.272804260253906,13.699447631835938
100,37.71225357055664,14.57184886932373
101,37.65373229980469,13.808286666870117
102,37.82832717895508,13.793992042541504
103,37.37441635131836,13.769587516784668
104,37.86519241333008,13.342552185058594
105,37.43272018432617,13.748196601867676
106,36.983924865722656,13.586112976074219
107,37.22607421875,15.079090118408203
108,37.400299072265625,13.974038124084473
109,37.528690338134766,13.297649383544922
110,37.263240814208984,13.711920738220215
111,37.26643371582031,13.785847663879395
112,36.7156982421875,14.085027694702148
113,36.271663665771484,13.230728149414062
114,36.72008514404297,15.075526237487793
115,36.55177307128906,13.241814613342285
116,36.084983825683594,13.545670509338379
117,36.92899703979492,13.018280982971191
118,36.0837287902832,12.737587928771973
119,36.6041374206543,12.950406074523926
120,35.90519714355469,13.269180297851562
121,36.362308502197266,13.881924629211426
122,35.778564453125,12.758715629577637
123,35.92186737060547,12.754669189453125
124,35.780242919921875,12.99088191986084
125,36.153038024902344,12.327476501464844
126,35.71281051635742,12.945344924926758
127,36.03593063354492,12.14289379119873
128,36.07395553588867,12.744857788085938
129,35.90160369873047,13.031183242797852
130,35.48564147949219,12.467697143554688
131,35.82733154296875,12.461699485778809
132,35.600341796875,12.239190101623535
133,35.59669876098633,12.876022338867188
134,35.1940803527832,14.035226821899414
135,35.56427764892578,11.951498985290527
136,36.07221603393555,11.972638130187988
137,35.324642181396484,12.059103012084961
138,34.97357940673828,11.986494064331055
139,34.60837936401367,11.869991302490234
140,34.57661819458008,12.699981689453125
141,34.91427993774414,12.43032455444336
142,35.20164489746094,12.435602188110352
143,35.16241455078125,12.873878479003906
144,34.8834228515625,12.822869300842285
145,34.78527069091797,12.029181480407715
146,34.64085388183594,13.413724899291992
147,34.814998626708984,11.814323425292969
148,34.694984436035156,11.578585624694824
149,33.96091079711914,12.046309471130371
150,34.497615814208984,12.78707218170166
151,34.30709457397461,12.411532402038574
152,34.04587173461914,11.807334899902344
153,34.253028869628906,11.521315574645996
154,34.1140251159668,11.68142032623291
155,34.43424606323242,12.149807929992676
156,34.68958282470703,12.602246284484863
157,34.000728607177734,11.826257705688477
158,34.39353561401367,11.568742752075195
159,34.3425178527832,11.590822219848633
160,33.66008377075195,11.26956558227539
161,33.42172622680664,11.75070858001709
162,33.445133209228516,10.981693267822266
163,33.742835998535156,12.609058380126953
164,34.02128982543945,11.850959777832031
165,33.28794479370117,10.968461036682129
166,33.70792770385742,11.889955520629883
167,33.701602935791016,11.536712646484375
168,33.22097396850586,11.226696014404297
169,33.56669235229492,10.859910011291504
170,33.691219329833984,11.00944709777832
171,33.46735382080078,10.966377258300781
172,33.37678909301758,11.810489654541016
173,33.06725311279297,10.520315170288086
174,33.79425811767578,12.101859092712402
175,32.72994613647461,11.14554214477539
176,33.4660758972168,12.05549144744873
177,33.06231689453125,12.125853538513184
178,32.704345703125,11.136578559875488
179,33.524898529052734,10.927996635437012
180,32.847938537597656,10.782238006591797
181,33.015411376953125,11.280588150024414
182,32.964481353759766,11.881564140319824
183,33.5275764465332,10.777565002441406
184,32.48929977416992,10.285575866699219
185,32.67879104614258,10.468348503112793
186,32.842201232910156,10.890470504760742
187,32.8201904296875,11.548561096191406
188,32.56640625,10.426897048950195
189,32.71291732788086,11.883838653564453
190,32.32005310058594,10.863542556762695
191,32.82109451293945,10.482236862182617
192,32.746368408203125,10.226164817810059
193,32.53835678100586,10.226441383361816
194,32.74802017211914,10.55381965637207
195,32.43172836303711,10.285686492919922
196,32.147499084472656,10.173069953918457
197,32.49300765991211,10.973691940307617
198,32.72863006591797,10.526335716247559
199,32.85810089111328,10.230196952819824
200,32.196815490722656,9.926237106323242
201,32.460636138916016,10.00999927520752
202,32.11225509643555,11.025574684143066
203,32.52500534057617,10.282264709472656
204,32.17310333251953,10.059380531311035
205,32.03874588012695,10.662294387817383
206,32.17510223388672,11.217547416687012
207,31.985811233520508,10.154297828674316
208,32.62965393066406,10.880410194396973
209,32.54505157470703,10.228382110595703
210,32.33915328979492,10.534615516662598
211,32.44166564941406,10.106308937072754
212,31.82431983947754,9.708264350891113
213,31.66450309753418,10.193227767944336
