epoch,loss,val_loss
0,756.9639892578125,375.8485107421875
1,228.83985900878906,116.76057434082031
2,134.58447265625,76.83460998535156
3,110.942626953125,63.1348991394043
4,100.87690734863281,57.8360595703125
5,96.38605499267578,54.78446578979492
6,95.47406005859375,54.097232818603516
7,96.02022552490234,51.92169189453125
8,94.58795928955078,54.056480407714844
9,92.9906234741211,52.16944885253906
10,92.07084655761719,57.42522048950195
11,92.72659301757812,52.212501525878906
12,92.07970428466797,53.753562927246094
13,93.13015747070312,49.751617431640625
14,92.81157684326172,50.85293197631836
15,93.10249328613281,50.31721496582031
16,89.60675048828125,50.372901916503906
17,91.39759826660156,49.62753677368164
18,92.31117248535156,54.88427734375
19,91.70475769042969,48.822265625
20,91.44590759277344,48.3226318359375
21,90.19564056396484,49.75927734375
22,90.3317642211914,52.36261749267578
23,90.17950439453125,51.69725036621094
24,89.80226135253906,49.46152877807617
25,90.12239074707031,55.61614990234375
26,90.82352447509766,49.281436920166016
27,91.00435638427734,48.5634880065918
28,90.13482666015625,49.27235794067383
29,89.20535278320312,51.87538528442383
30,88.6263656616211,48.361366271972656
31,88.9240493774414,53.54302978515625
32,87.96504211425781,48.5290641784668
33,89.89156341552734,50.52619171142578
34,87.17809295654297,52.36408233642578
35,89.33527374267578,49.04987716674805
