epoch,loss,val_loss
0,783.5299682617188,486.65740966796875
1,277.4617004394531,143.5150909423828
2,145.4405059814453,100.47119140625
3,115.40486145019531,78.3938980102539
4,100.3542251586914,67.68224334716797
5,90.83283233642578,60.59761428833008
6,86.37303924560547,57.24047088623047
7,82.0593490600586,57.024539947509766
8,80.90945434570312,50.71072769165039
9,76.46118927001953,54.537574768066406
10,76.00419616699219,47.30104064941406
11,73.8030776977539,45.82630157470703
12,72.06513977050781,48.646759033203125
13,70.07632446289062,44.39347457885742
14,68.24887084960938,42.50811767578125
15,67.34788513183594,45.568817138671875
16,66.56210327148438,41.49257278442383
17,66.46920776367188,40.877723693847656
18,64.4872817993164,37.57518005371094
19,64.4902114868164,45.98270797729492
20,64.74478149414062,37.46718978881836
21,63.576847076416016,38.806339263916016
22,61.14191436767578,35.73044204711914
23,61.059696197509766,36.59014892578125
24,60.30640411376953,34.89516830444336
25,58.675785064697266,34.31520080566406
26,60.29148483276367,35.68452453613281
27,60.0113525390625,34.104434967041016
28,58.818870544433594,32.83375549316406
29,58.133819580078125,35.12501907348633
30,56.353416442871094,32.31661605834961
31,57.38536071777344,30.652389526367188
32,55.43988800048828,32.393646240234375
33,56.595882415771484,31.443355560302734
34,55.40848159790039,30.667863845825195
35,55.14196014404297,30.933401107788086
36,54.9150505065918,33.08143997192383
37,54.97080612182617,30.17746925354004
38,55.019222259521484,30.729581832885742
39,54.781646728515625,29.44376564025879
40,53.00365447998047,32.302364349365234
41,53.39986801147461,29.640499114990234
42,53.12704849243164,29.777856826782227
43,52.4191780090332,28.808713912963867
44,53.06812286376953,32.04969787597656
45,52.2957763671875,27.38123321533203
46,52.21168518066406,27.820768356323242
47,52.85862350463867,30.154468536376953
48,52.04557800292969,27.13187599182129
49,52.336246490478516,27.377544403076172
50,52.06422805786133,27.250524520874023
51,51.30543899536133,28.713762283325195
52,50.74089050292969,28.42989730834961
53,51.39330291748047,28.084484100341797
54,52.13923645019531,26.748571395874023
55,51.59409713745117,27.145811080932617
56,50.07044219970703,28.93802833557129
57,49.3175048828125,28.279191970825195
58,49.833927154541016,26.688722610473633
59,48.943634033203125,24.852685928344727
60,49.32919692993164,26.081228256225586
61,49.04399108886719,26.905534744262695
62,49.15104293823242,25.69645881652832
63,49.73065185546875,28.132722854614258
64,49.41292190551758,26.544517517089844
65,48.83988952636719,29.03057098388672
66,48.152164459228516,24.79916763305664
67,48.35215377807617,26.322669982910156
68,47.28092575073242,24.35826301574707
69,48.700374603271484,25.988750457763672
70,48.00591278076172,25.101961135864258
71,48.993412017822266,27.312667846679688
72,48.455875396728516,27.494091033935547
73,47.967506408691406,26.04241371154785
74,47.5294303894043,24.94668197631836
75,48.20270919799805,24.168243408203125
76,48.18056106567383,26.902982711791992
77,46.94993209838867,24.3664493560791
78,47.3895263671875,24.06766700744629
79,47.40242385864258,25.112533569335938
80,47.43052673339844,24.50544548034668
81,47.79157257080078,23.350494384765625
82,47.56545639038086,23.98534393310547
83,45.91961669921875,25.084203720092773
84,46.792572021484375,25.647310256958008
85,45.75478744506836,25.733299255371094
86,45.7942008972168,24.361942291259766
87,46.19025802612305,25.320581436157227
88,46.38626480102539,24.01449203491211
89,46.806148529052734,23.711578369140625
90,46.18415069580078,23.262727737426758
91,45.85913848876953,22.881629943847656
92,46.27619171142578,27.71076011657715
93,46.11864471435547,23.33925437927246
94,45.63044357299805,25.8359432220459
95,45.803932189941406,22.716276168823242
96,45.622589111328125,24.83795738220215
97,45.27539825439453,23.850954055786133
98,44.792720794677734,23.48152732849121
99,45.05256652832031,22.687528610229492
100,45.37101364135742,22.860515594482422
101,45.57670211791992,24.226945877075195
102,44.74544143676758,23.300434112548828
103,45.03668975830078,25.687911987304688
104,43.9676399230957,23.447162628173828
105,45.63422393798828,23.505556106567383
106,44.519866943359375,22.094078063964844
107,44.70831298828125,22.535511016845703
108,44.254119873046875,21.749887466430664
109,44.390960693359375,22.35973358154297
110,44.70711135864258,25.555004119873047
111,44.957149505615234,23.68029022216797
112,44.29388427734375,22.482646942138672
113,42.94075393676758,21.467662811279297
114,43.68659210205078,22.241016387939453
115,45.28311538696289,28.82015037536621
116,45.28839111328125,21.919973373413086
117,43.423065185546875,23.39580535888672
118,43.624610900878906,21.192543029785156
119,43.094669342041016,21.83049964904785
