epoch,loss,val_loss
0,920.1289672851562,605.9443359375
1,440.3222961425781,270.6778259277344
2,196.2584686279297,144.8899383544922
3,133.6034393310547,112.46741485595703
4,109.4419937133789,95.67169189453125
5,95.96681213378906,84.97909545898438
6,86.9926986694336,76.88632202148438
7,79.89826965332031,71.04209899902344
8,75.07151794433594,66.87438201904297
9,71.86235809326172,63.925254821777344
10,68.45047760009766,61.31046676635742
11,66.7273941040039,59.3516845703125
12,65.69969177246094,58.15447998046875
13,64.19242858886719,57.1829719543457
14,63.46320343017578,56.19448471069336
15,62.19513702392578,55.86062240600586
16,62.230377197265625,55.607051849365234
17,61.58039093017578,54.58572006225586
18,60.96175765991211,54.290794372558594
19,60.595821380615234,54.241764068603516
20,60.014747619628906,53.635963439941406
21,60.45200729370117,53.58448791503906
22,59.76139831542969,53.5406494140625
23,60.4278678894043,53.10202407836914
24,60.19524383544922,53.046329498291016
25,59.555824279785156,52.58473205566406
26,59.492393493652344,52.46287536621094
27,59.22224807739258,52.20493698120117
28,58.97713088989258,52.78725051879883
29,58.620689392089844,51.96392059326172
30,58.4124870300293,52.056209564208984
31,58.131935119628906,51.786319732666016
32,58.48389434814453,51.621822357177734
33,58.59148406982422,51.47065734863281
34,58.48610305786133,51.52802658081055
35,57.98125457763672,51.86027908325195
36,58.24785614013672,51.423614501953125
37,57.9854850769043,51.53004837036133
38,57.69743347167969,50.894676208496094
39,58.04041290283203,50.9760856628418
40,57.530479431152344,50.846527099609375
41,57.117408752441406,50.852684020996094
42,56.860740661621094,51.602691650390625
43,56.93455123901367,50.49688720703125
44,57.30746841430664,50.52415466308594
45,57.09861373901367,50.153541564941406
46,56.88242721557617,50.2236442565918
47,56.57128143310547,50.44416427612305
48,56.122215270996094,49.9603385925293
49,56.32288360595703,50.54440689086914
50,56.17680740356445,50.01469421386719
51,56.67985916137695,49.725589752197266
52,56.34891891479492,49.543426513671875
53,56.05375289916992,49.567138671875
54,56.16867446899414,50.703128814697266
55,55.89405822753906,49.08659744262695
56,55.81828308105469,49.037540435791016
57,55.63462448120117,49.373985290527344
58,55.76271057128906,49.169471740722656
59,55.406349182128906,48.93547439575195
